n,t,mx,z,norm
1.176000000000000000e+03,7.389025921243193807e+03,-3.059023879206516916e-02,-3.059023879206516916e-02,1.000000000000005107e+00
1.181000000000000000e+03,7.420441847779091404e+03,5.292832643926484448e-02,-5.292832643926484448e-02,1.000000000000023537e+00
1.185000000000000000e+03,7.445574589007809664e+03,3.108707895684829220e-02,-3.108707895684829220e-02,1.000000000000056177e+00
1.190000000000000000e+03,7.476990515543707261e+03,7.707035634017714298e-02,7.707035634017714298e-02,1.000000000000083267e+00
1.194000000000000000e+03,7.502123256772425520e+03,8.778254837805357647e-02,8.778254837805357647e-02,1.000000000000071276e+00
1.199000000000000000e+03,7.533539183308324027e+03,1.397110641505647233e-01,-1.397110641505647233e-01,1.000000000000017986e+00
1.204000000000000000e+03,7.564955109844221624e+03,-3.901118146401324482e-01,-3.901118146401324482e-01,1.000000000000030198e+00
1.208000000000000000e+03,7.590087851072939884e+03,-2.853850722029476206e-01,-2.853850722029476206e-01,1.000000000000011990e+00
1.213000000000000000e+03,7.621503777608838391e+03,7.453359255119090809e-02,-7.453359255119090809e-02,1.000000000000001110e+00
1.218000000000000000e+03,7.652919704144735988e+03,-1.157835090892706253e-01,-1.157835090892706253e-01,1.000000000000032419e+00
1.223000000000000000e+03,7.684335630680633585e+03,1.871829462645930309e-01,-1.871829462645930309e-01,1.000000000000058398e+00
1.227000000000000000e+03,7.709468371909352754e+03,3.254671412113663287e-01,-3.254671412113663287e-01,1.000000000000050626e+00
1.232000000000000000e+03,7.740884298445250352e+03,-5.666218686899934243e-01,-5.666218686899934243e-01,1.000000000000033307e+00
1.237000000000000000e+03,7.772300224981147949e+03,5.004788733329873507e-01,-5.004788733329873507e-01,1.000000000000039524e+00
1.242000000000000000e+03,7.803716151517046455e+03,-2.667638095636857276e-01,-2.667638095636857276e-01,1.000000000000033085e+00
1.247000000000000000e+03,7.835132078052944053e+03,2.278330716058987182e-01,-2.278330716058987182e-01,1.000000000000030864e+00
1.251000000000000000e+03,7.860264819281662312e+03,2.216509631063832697e-01,-2.216509631063832697e-01,1.000000000000008216e+00
1.256000000000000000e+03,7.891680745817559909e+03,-2.965129068055823436e-01,-2.965129068055823436e-01,1.000000000000011990e+00
1.261000000000000000e+03,7.923096672353458416e+03,4.284953898142255246e-01,-4.284953898142255246e-01,1.000000000000016653e+00
1.266000000000000000e+03,7.954512598889356013e+03,-5.197617789049862047e-01,-5.197617789049862047e-01,1.000000000000051514e+00
1.271000000000000000e+03,7.985928525425254520e+03,4.333704521346637417e-01,-4.333704521346637417e-01,1.000000000000071942e+00
1.276000000000000000e+03,8.017344451961152117e+03,-3.634109604261179793e-01,-3.634109604261179793e-01,1.000000000000039524e+00
1.281000000000000000e+03,8.048760378497049714e+03,3.391742846716665483e-01,-3.391742846716665483e-01,1.000000000000016431e+00
1.286000000000000000e+03,8.080176305032948221e+03,-1.576808913548152224e-01,-1.576808913548152224e-01,1.000000000000017764e+00
1.291000000000000000e+03,8.111592231568845818e+03,2.990909685435877430e-01,-2.990909685435877430e-01,1.000000000000004885e+00
1.296000000000000000e+03,8.143008158104743416e+03,-2.633348899755553751e-01,-2.633348899755553751e-01,1.000000000000009548e+00
1.301000000000000000e+03,8.174424084640641922e+03,1.193344172682582888e-01,-1.193344172682582888e-01,1.000000000000045963e+00
1.306000000000000000e+03,8.205840011176540429e+03,-9.798315453603269332e-02,-9.798315453603269332e-02,1.000000000000037970e+00
1.311000000000000000e+03,8.237255937712438026e+03,1.729701626786706581e-01,-1.729701626786706581e-01,1.000000000000026867e+00
1.316000000000000000e+03,8.268671864248335623e+03,-2.022124458962152871e-01,-2.022124458962152871e-01,1.000000000000031530e+00
1.321000000000000000e+03,8.300087790784233221e+03,1.220515362459969888e-01,-1.220515362459969888e-01,1.000000000000035527e+00
1.326000000000000000e+03,8.331503717320130818e+03,-5.627257929846858631e-02,-5.627257929846858631e-02,9.999999999999993339e-01
1.332000000000000000e+03,8.369202829163208662e+03,3.255226256571518428e-01,3.255226256571518428e-01,9.999999999999953371e-01
1.337000000000000000e+03,8.400618755699106259e+03,-2.173363923250569985e-01,2.173363923250569985e-01,9.999999999999866773e-01
1.342000000000000000e+03,8.432034682235003856e+03,6.259383101584335696e-02,6.259383101584335696e-02,1.000000000000019096e+00
1.347000000000000000e+03,8.463450608770903273e+03,8.787864429584696380e-02,-8.787864429584696380e-02,1.000000000000056177e+00
1.352000000000000000e+03,8.494866535306800870e+03,1.474601535036187613e-02,1.474601535036187613e-02,1.000000000000041078e+00
1.358000000000000000e+03,8.532565647149878714e+03,4.115284018023428469e-01,4.115284018023428469e-01,9.999999999999802380e-01
1.363000000000000000e+03,8.563981573685776311e+03,-5.606008546328863362e-01,5.606008546328863362e-01,1.000000000000007994e+00
1.368000000000000000e+03,8.595397500221673909e+03,3.087964447125824963e-01,3.087964447125824963e-01,1.000000000000013323e+00
1.374000000000000000e+03,8.633096612064751753e+03,1.613470258006857727e-01,1.613470258006857727e-01,9.999999999999965583e-01
1.379000000000000000e+03,8.664512538600649350e+03,-2.848947243781670413e-01,2.848947243781670413e-01,1.000000000000005773e+00
1.384000000000000000e+03,8.695928465136546947e+03,3.734724646437295181e-01,3.734724646437295181e-01,1.000000000000030198e+00
1.390000000000000000e+03,8.733627576979624791e+03,4.203322829241610270e-01,4.203322829241610270e-01,1.000000000000017097e+00
1.395000000000000000e+03,8.765043503515522389e+03,-4.866608948833197612e-01,4.866608948833197612e-01,1.000000000000022871e+00
1.401000000000000000e+03,8.802742615358600233e+03,-3.740971308954934571e-01,3.740971308954934571e-01,1.000000000000013767e+00
1.406000000000000000e+03,8.834158541894497830e+03,3.117604065016790216e-01,3.117604065016790216e-01,1.000000000000006883e+00
1.412000000000000000e+03,8.871857653737575674e+03,2.158458396817592440e-01,2.158458396817592440e-01,9.999999999999917843e-01
1.417000000000000000e+03,8.903273580273473272e+03,-3.998955522482168234e-01,3.998955522482168234e-01,9.999999999999934497e-01
1.423000000000000000e+03,8.940972692116551116e+03,-3.331567989361019499e-01,3.331567989361019499e-01,1.000000000000006217e+00
1.428000000000000000e+03,8.972388618652448713e+03,2.106099769332943628e-01,2.106099769332943628e-01,1.000000000000054401e+00
1.434000000000000000e+03,9.010087730495526557e+03,2.108733070296206491e-01,2.108733070296206491e-01,1.000000000000005995e+00
1.439000000000000000e+03,9.041503657031424154e+03,-3.675941193373292726e-01,3.675941193373292726e-01,9.999999999999840128e-01
1.445000000000000000e+03,9.079202768874501999e+03,-1.457841573354299314e-01,1.457841573354299314e-01,1.000000000000003775e+00
1.450000000000000000e+03,9.110618695410399596e+03,1.368151460391818230e-01,1.368151460391818230e-01,1.000000000000023759e+00
1.456000000000000000e+03,9.148317807253477440e+03,-1.714040940912337635e-02,-1.714040940912337635e-02,9.999999999999859002e-01
1.462000000000000000e+03,9.186016919096555284e+03,-1.584899559839867966e-01,-1.584899559839867966e-01,1.000000000000002442e+00
1.467000000000000000e+03,9.217432845632452882e+03,1.676973292547976058e-01,-1.676973292547976058e-01,1.000000000000012212e+00
1.473000000000000000e+03,9.255131957475530726e+03,-1.816810976615076956e-01,1.816810976615076956e-01,1.000000000000023981e+00
1.479000000000000000e+03,9.292831069318608570e+03,-1.121000748977113715e-01,1.121000748977113715e-01,1.000000000000021760e+00
1.485000000000000000e+03,9.330530181161686414e+03,3.217489542794967905e-01,-3.217489542794967905e-01,9.999999999999780176e-01
1.490000000000000000e+03,9.361946107697584011e+03,-5.675960215880753168e-01,-5.675960215880753168e-01,9.999999999999836797e-01
1.496000000000000000e+03,9.399645219540661856e+03,-2.660343407058269882e-01,-2.660343407058269882e-01,9.999999999999852340e-01
1.502000000000000000e+03,9.437344331383737881e+03,-1.680065969965620076e-01,-1.680065969965620076e-01,1.000000000000005551e+00
1.508000000000000000e+03,9.475043443226815725e+03,-1.699997938658518448e-01,-1.699997938658518448e-01,1.000000000000022427e+00
1.514000000000000000e+03,9.512742555069893569e+03,-2.819172169138958184e-01,-2.819172169138958184e-01,1.000000000000011546e+00
1.520000000000000000e+03,9.550441666912971414e+03,-4.507912647727193578e-01,-4.507912647727193578e-01,9.999999999999825695e-01
1.526000000000000000e+03,9.588140778756049258e+03,-4.899731436166618881e-01,-4.899731436166618881e-01,1.000000000000007772e+00
1.532000000000000000e+03,9.625839890599125283e+03,-2.893889792801880856e-01,-2.893889792801880856e-01,9.999999999999866773e-01
1.537000000000000000e+03,9.657255817135024699e+03,3.342714372523032385e-01,-3.342714372523032385e-01,9.999999999999676925e-01
1.543000000000000000e+03,9.694954928978100725e+03,4.735890101116003725e-01,-4.735890101116003725e-01,1.000000000000001554e+00
1.549000000000000000e+03,9.732654040821178569e+03,3.676549795420667732e-01,-3.676549795420667732e-01,1.000000000000010880e+00
1.556000000000000000e+03,9.776636337971436660e+03,-1.607567413179773752e-01,-1.607567413179773752e-01,1.000000000000009770e+00
1.562000000000000000e+03,9.814335449814514504e+03,-2.932093232164248997e-01,-2.932093232164248997e-01,9.999999999999925615e-01
1.568000000000000000e+03,9.852034561657590530e+03,-3.377714584021017097e-01,-3.377714584021017097e-01,9.999999999999799050e-01
1.574000000000000000e+03,9.889733673500668374e+03,-2.124124600904771232e-01,-2.124124600904771232e-01,9.999999999999901190e-01
1.580000000000000000e+03,9.927432785343746218e+03,-1.683295662417102212e-01,-1.683295662417102212e-01,9.999999999999742428e-01
1.586000000000000000e+03,9.965131897186824062e+03,-7.639620606643131306e-02,-7.639620606643131306e-02,1.000000000000012879e+00
1.592000000000000000e+03,1.000283100902990191e+04,8.625108279628854180e-02,8.625108279628854180e-02,1.000000000000018430e+00
1.598000000000000000e+03,1.004053012087297793e+04,-1.158434057645676002e-01,-1.158434057645676002e-01,9.999999999999924505e-01
1.605000000000000000e+03,1.008451241802323602e+04,1.989378335660444141e-01,-1.989378335660444141e-01,1.000000000000014433e+00
1.611000000000000000e+03,1.012221152986631387e+04,-1.020251173219111074e-01,1.020251173219111074e-01,9.999999999999978906e-01
1.617000000000000000e+03,1.015991064170939171e+04,-4.297962922224103366e-01,4.297962922224103366e-01,9.999999999999640288e-01
1.623000000000000000e+03,1.019760975355246774e+04,-2.445183589640281263e-01,2.445183589640281263e-01,9.999999999999970024e-01
1.630000000000000000e+03,1.024159205070272583e+04,5.614037250188910061e-02,5.614037250188910061e-02,1.000000000000037303e+00
1.636000000000000000e+03,1.027929116254580367e+04,1.058060515822126513e-01,1.058060515822126513e-01,1.000000000000016875e+00
1.642000000000000000e+03,1.031699027438887970e+04,3.274950206066886693e-01,3.274950206066886693e-01,9.999999999999883427e-01
1.649000000000000000e+03,1.036097257153913779e+04,-5.594196627864007620e-01,5.594196627864007620e-01,9.999999999999801270e-01
1.655000000000000000e+03,1.039867168338221563e+04,-3.606413723920248726e-01,3.606413723920248726e-01,1.000000000000005773e+00
1.662000000000000000e+03,1.044265398053247191e+04,2.408583354017504452e-01,2.408583354017504452e-01,9.999999999999882316e-01
1.668000000000000000e+03,1.048035309237554975e+04,3.915764038311034811e-01,3.915764038311034811e-01,1.000000000000010214e+00
1.675000000000000000e+03,1.052433538952580784e+04,-4.410359112604869125e-01,4.410359112604869125e-01,1.000000000000013545e+00
1.681000000000000000e+03,1.056203450136888387e+04,-2.043329441877112518e-01,2.043329441877112518e-01,9.999999999999971134e-01
1.688000000000000000e+03,1.060601679851914196e+04,3.050698477314091606e-01,3.050698477314091606e-01,9.999999999999966693e-01
1.694000000000000000e+03,1.064371591036221980e+04,4.446419810595055866e-01,4.446419810595055866e-01,9.999999999999631406e-01
1.701000000000000000e+03,1.068769820751247607e+04,-4.607960659416066029e-01,4.607960659416066029e-01,9.999999999999846789e-01
1.708000000000000000e+03,1.073168050466273417e+04,2.457420903241456789e-01,2.457420903241456789e-01,1.000000000000029532e+00
1.714000000000000000e+03,1.076937961650581019e+04,8.755661859973318251e-02,8.755661859973318251e-02,1.000000000000024203e+00
1.721000000000000000e+03,1.081336191365606828e+04,-1.453646934040917632e-02,1.453646934040917632e-02,9.999999999999974465e-01
1.728000000000000000e+03,1.085734421080632455e+04,1.840210149142949003e-01,1.840210149142949003e-01,9.999999999999792388e-01
1.734000000000000000e+03,1.089504332264940240e+04,2.689637013924882636e-01,2.689637013924882636e-01,9.999999999999998890e-01
1.741000000000000000e+03,1.093902561979966049e+04,1.867874694031220265e-02,-1.867874694031220265e-02,9.999999999999743538e-01
1.748000000000000000e+03,1.098300791694991676e+04,-1.624826496680673027e-01,-1.624826496680673027e-01,1.000000000000016875e+00
1.755000000000000000e+03,1.102699021410017303e+04,1.887682794361770777e-01,-1.887682794361770777e-01,1.000000000000027756e+00
1.761000000000000000e+03,1.106468932594325088e+04,7.562957006788731396e-03,-7.562957006788731396e-03,1.000000000000003109e+00
1.768000000000000000e+03,1.110867162309350897e+04,-1.922110825963772585e-01,-1.922110825963772585e-01,1.000000000000007994e+00
1.775000000000000000e+03,1.115265392024376524e+04,4.058692211575845032e-01,-4.058692211575845032e-01,9.999999999999658051e-01
1.782000000000000000e+03,1.119663621739402333e+04,-2.706855798521713430e-01,-2.706855798521713430e-01,1.000000000000012212e+00
1.789000000000000000e+03,1.124061851454427961e+04,2.494181050850196313e-01,-2.494181050850196313e-01,1.000000000000046851e+00
1.796000000000000000e+03,1.128460081169453770e+04,-4.952558522913643735e-01,-4.952558522913643735e-01,1.000000000000020872e+00
1.803000000000000000e+03,1.132858310884479397e+04,4.457564567693210744e-01,-4.457564567693210744e-01,9.999999999999925615e-01
1.810000000000000000e+03,1.137256540599505024e+04,-3.344921859499989103e-01,-3.344921859499989103e-01,1.000000000000008438e+00
1.817000000000000000e+03,1.141654770314530833e+04,2.373503756203174109e-01,-2.373503756203174109e-01,9.999999999999923395e-01
1.824000000000000000e+03,1.146053000029556461e+04,-4.934771434845161009e-01,-4.934771434845161009e-01,1.000000000000000888e+00
1.831000000000000000e+03,1.150451229744582270e+04,5.615288729210348162e-01,-5.615288729210348162e-01,1.000000000000056843e+00
1.838000000000000000e+03,1.154849459459607897e+04,-9.300097631879222781e-02,-9.300097631879222781e-02,1.000000000000020206e+00
1.845000000000000000e+03,1.159247689174633706e+04,1.904776319957731112e-01,-1.904776319957731112e-01,1.000000000000001998e+00
1.853000000000000000e+03,1.164274237420377358e+04,3.306830649827118274e-01,-3.306830649827118274e-01,9.999999999999817923e-01
1.860000000000000000e+03,1.168672467135402985e+04,-3.704858809954102439e-01,-3.704858809954102439e-01,1.000000000000017764e+00
1.867000000000000000e+03,1.173070696850428794e+04,1.671769967608045249e-01,-1.671769967608045249e-01,1.000000000000044853e+00
1.874000000000000000e+03,1.177468926565454422e+04,7.540727048591117088e-02,7.540727048591117088e-02,1.000000000000026645e+00
1.882000000000000000e+03,1.182495474811198073e+04,1.519266187453655603e-01,1.519266187453655603e-01,1.000000000000011102e+00
1.889000000000000000e+03,1.186893704526223883e+04,1.454110838852881726e-01,-1.454110838852881726e-01,1.000000000000003775e+00
1.896000000000000000e+03,1.191291934241249510e+04,1.298563903460477897e-01,1.298563903460477897e-01,1.000000000000009992e+00
1.904000000000000000e+03,1.196318482486993162e+04,2.181340121110216801e-01,2.181340121110216801e-01,1.000000000000010880e+00
1.911000000000000000e+03,1.200716712202018971e+04,-3.448319980892473602e-01,3.448319980892473602e-01,1.000000000000061506e+00
1.919000000000000000e+03,1.205743260447762623e+04,-2.681942741579574907e-01,2.681942741579574907e-01,1.000000000000026867e+00
1.926000000000000000e+03,1.210141490162788250e+04,4.096885760349096572e-01,4.096885760349096572e-01,1.000000000000019096e+00
1.934000000000000000e+03,1.215168038408531902e+04,3.985851836794724878e-01,3.985851836794724878e-01,1.000000000000003331e+00
